locatie,month,hours_count,monthly_total_m3,monthly_mean_m3_per_h,monthly_median_m3_per_h,monthly_std_m3_per_h,expected_hours,percent_coverage,year
KGM00357_P002,2016-11-30,30,245916.0,8197.2,10692.0,4599.517353990001,720,4.166666666666666,2016
KGM00357_P002,2016-12-31,31,132859.98,4285.8058064516135,0.0,5238.228861079397,744,4.166666666666666,2016
KGM00357_P002,2017-01-31,31,181764.0,5863.354838709677,10692.0,5408.862662633043,744,4.166666666666666,2017
KGM00357_P002,2017-02-28,28,224532.0,8019.0,10692.0,4714.7288363171,672,4.166666666666666,2017
KGM00357_P002,2017-03-31,31,117612.0,3793.935483870968,0.0,5200.305003462033,744,4.166666666666666,2017
KGM00357_P002,2017-04-30,30,124564.79,4152.159666666666,0.0,5206.427640859592,720,4.166666666666666,2017
KGM00357_P002,2017-05-31,31,318526.64,10275.052903225807,10692.0,933.978665924062,744,4.166666666666666,2017
KGM00357_P002,2017-06-30,30,184036.19,6134.539666666667,7331.455,4363.202161483668,720,4.166666666666666,2017
KGM00357_P002,2017-07-31,31,184267.73,5944.120322580646,10457.39,5243.632367488199,744,4.166666666666666,2017
KGM00357_P002,2017-08-31,31,197044.75,6356.282258064516,7870.5,4656.562534730034,744,4.166666666666666,2017
KGM00357_P002,2017-09-30,30,213840.0,7128.0,10692.0,5126.421619481727,720,4.166666666666666,2017
KGM00357_P002,2017-10-31,31,192456.0,6208.258064516129,10692.0,5363.217435878963,744,4.166666666666666,2017
KGM00357_P002,2017-11-30,30,171072.0,5702.4,10692.0,5425.294688325457,720,4.166666666666666,2017
KGM00357_P002,2017-12-31,31,198651.41999999998,6408.110322580645,10692.0,5213.754802752353,744,4.166666666666666,2017
KGM00357_P002,2018-01-31,31,162943.13,5256.2300000000005,2563.13,5369.314131236875,744,4.166666666666666,2018
KGM00357_P002,2018-02-28,28,128826.72,4600.954285714286,0.0,5372.680394227287,672,4.166666666666666,2018
KGM00357_P002,2018-03-31,31,149688.0,4828.645161290323,0.0,5408.862662633042,744,4.166666666666666,2018
KGM00357_P002,2018-04-30,30,128304.0,4276.8,0.0,5327.5336235771265,720,4.166666666666666,2018
KGM00357_P002,2018-05-31,31,42768.0,1379.6129032258063,0.0,3643.58875906177,744,4.166666666666666,2018
KGM00357_P002,2018-06-30,30,229851.33,7661.710999999999,9906.445,4147.368025871722,720,4.166666666666666,2018
KGM00357_P002,2018-07-31,31,145348.97,4688.676451612903,6127.13,4505.2250180307665,744,4.166666666666666,2018
KGM00357_P002,2018-08-31,31,152167.93,4908.642903225807,0.0,5243.051839471102,744,4.166666666666666,2018
KGM00357_P002,2018-09-30,30,218678.19,7289.273,10692.0,4895.75681525455,720,4.166666666666666,2018
KGM00357_P002,2018-10-31,31,221749.21,7153.200322580645,10389.06,4726.185227700726,744,4.166666666666666,2018
KGM00357_P002,2018-11-30,30,192456.0,6415.2,10692.0,5327.5336235771265,720,4.166666666666666,2018
KGM00357_P002,2018-12-31,31,171072.0,5518.451612903225,10692.0,5431.541431544148,744,4.166666666666666,2018
KGM00357_P002,2019-01-31,31,138996.0,4483.741935483871,0.0,5363.217435878964,744,4.166666666666666,2019
KGM00357_P002,2019-02-28,28,117612.0,4200.428571428572,0.0,5317.639057218639,672,4.166666666666666,2019
KGM00357_P002,2019-03-31,31,118788.12,3831.874838709677,0.0,5175.9364823793785,744,4.166666666666666,2019
KGM00357_P002,2019-04-30,30,74734.13,2491.137666666667,0.0,4592.804165995326,720,4.166666666666666,2019
KGM00357_P002,2019-05-31,31,245916.0,7932.774193548387,10692.0,4755.830714044094,744,4.166666666666666,2019
KGM00357_P002,2019-06-30,30,196129.95,6537.665,10692.0,5017.238501277543,720,4.166666666666666,2019
KGM00357_P002,2019-07-31,31,138996.0,4483.741935483871,0.0,5363.217435878963,744,4.166666666666666,2019
KGM00357_P002,2019-08-31,31,235224.0,7587.870967741936,10692.0,4933.4425015529505,744,4.166666666666666,2019
KGM00357_P002,2019-09-30,30,136554.66,4551.822,0.0,5312.078795781268,720,4.166666666666666,2019
KGM00357_P002,2019-10-31,31,189224.64,6104.020645161291,10692.0,5304.245871866509,744,4.166666666666666,2019
KGM00357_P002,2019-11-30,30,192628.26,6420.942,10692.0,5320.469063086903,720,4.166666666666666,2019
KGM00357_P002,2019-12-31,31,192456.0,6208.258064516129,10692.0,5363.217435878964,744,4.166666666666666,2019
KGM00357_P002,2020-01-31,31,110062.26,3550.3954838709674,0.0,5040.826278362731,744,4.166666666666666,2020
KGM00357_P002,2020-02-29,29,154119.28,5314.4579310344825,4695.59,5101.974979523951,696,4.166666666666666,2020
KGM00357_P002,2020-03-31,31,108102.06,3487.1632258064515,0.0,5056.602818430827,744,4.166666666666666,2020
KGM00357_P002,2020-04-30,30,106920.0,3564.0,0.0,5126.421619481727,720,4.166666666666666,2020
KGM00357_P002,2020-05-31,31,96228.0,3104.1290322580644,0.0,4933.4425015529505,744,4.166666666666666,2020
KGM00357_P002,2020-06-30,30,125265.79,4175.526333333333,365.31,4762.158665921394,720,4.166666666666666,2020
KGM00357_P002,2020-07-31,31,131113.66,4229.4729032258065,611.82,5119.762059572166,744,4.166666666666666,2020
KGM00357_P002,2020-08-31,31,140718.72,4539.3135483870965,3062.09,4730.361728429479,744,4.166666666666666,2020
KGM00357_P002,2020-09-30,30,162197.68,5406.589333333333,5977.135,5011.28990878557,720,4.166666666666666,2020
KGM00357_P002,2020-10-31,31,169803.83,5477.542903225806,9423.83,5395.936026034898,744,4.166666666666666,2020
KGM00357_P002,2020-11-30,30,146302.2,4876.740000000001,0.0,5337.07914310104,720,4.166666666666666,2020
KGM00357_P002,2020-12-31,31,149750.39,4830.657741935484,0.0,5247.549683229123,744,4.166666666666666,2020
KGM00357_P002,2021-01-31,31,168158.45,5424.466129032258,7778.45,5363.821486176112,744,4.166666666666666,2021
KGM00357_P002,2021-02-28,28,171072.0,6109.714285714285,10692.0,5388.2615272195435,672,4.166666666666666,2021
KGM00357_P002,2021-03-31,31,160418.63,5174.794516129033,136.62,5423.966451763161,744,4.166666666666666,2021
KGM00357_P002,2021-04-30,30,92729.34,3090.978,0.0,4761.199243628321,720,4.166666666666666,2021
KGM00357_P002,2021-05-31,31,173231.21,5588.103548387096,9884.16,5314.704889688324,744,4.166666666666666,2021
KGM00357_P002,2021-06-30,30,117843.7,3928.1233333333334,0.0,5198.506690451717,720,4.166666666666666,2021
KGM00357_P002,2021-07-31,31,48921.84,1578.1238709677418,0.0,3732.4722782178196,744,4.166666666666666,2021
KGM00357_P002,2021-08-31,31,170632.48,5504.273548387097,8464.5,5289.182254988351,744,4.166666666666666,2021
KGM00357_P002,2021-09-30,30,103614.45,3453.815,0.0,4842.6763351881555,720,4.166666666666666,2021
KGM00357_P002,2021-10-31,31,149688.0,4828.645161290323,0.0,5408.862662633042,744,4.166666666666666,2021
KGM00357_P002,2021-11-30,30,198690.05,6623.001666666666,10692.0,5157.239614542597,720,4.166666666666666,2021
KGM00357_P002,2021-12-31,31,179625.6,5794.374193548388,10692.0,5243.618087222329,744,4.166666666666666,2021
KGM00357_P002,2022-01-31,31,181562.04,5856.84,10692.0,5402.971234570844,744,4.166666666666666,2022
KGM00357_P002,2022-02-28,28,117612.0,4200.428571428572,0.0,5317.63905721864,672,4.166666666666666,2022
KGM00357_P002,2022-03-31,31,59682.17,1925.2312903225807,0.0,3981.666889822856,744,4.166666666666666,2022
KGM00357_P002,2022-04-30,30,83026.37,2767.5456666666664,0.0,4588.596470525814,720,4.166666666666666,2022
KGM00357_P002,2022-05-31,31,80745.45,2604.691935483871,0.0,4417.888963063255,744,4.166666666666666,2022
KGM00357_P002,2022-06-30,30,83599.6,2786.6533333333336,0.0,4514.347304852595,720,4.166666666666666,2022
KGM00357_P002,2022-07-31,31,17306.29,558.2674193548387,0.0,1177.5765846176569,744,4.166666666666666,2022
KGM00357_P002,2022-08-31,31,62803.7,2025.9258064516127,0.0,3913.266954344562,744,4.166666666666666,2022
KGM00357_P002,2022-09-30,30,135996.3,4533.21,662.31,5102.976593213969,720,4.166666666666666,2022
KGM00357_P002,2022-10-31,31,138996.0,4483.741935483871,0.0,5363.217435878964,744,4.166666666666666,2022
KGM00357_P002,2022-11-30,30,154347.95,5144.931666666667,2329.975,5325.047774411615,720,4.166666666666666,2022
KGM00357_P002,2022-12-31,31,185723.03,5991.065483870968,10692.0,5311.671965109693,744,4.166666666666666,2022
KGM00357_P002,2023-01-31,31,213840.0,6898.064516129032,10692.0,5200.305003462034,744,4.166666666666666,2023
KGM00357_P002,2023-02-28,28,130436.5,4658.446428571428,375.715,5328.702579252056,672,4.166666666666666,2023
KGM00357_P002,2023-03-31,31,167401.08,5400.034838709677,5613.3,5305.036215335933,744,4.166666666666666,2023
KGM00357_P002,2023-04-30,30,129206.92,4306.897333333333,628.165,5135.762491867055,720,4.166666666666666,2023
KGM00357_P002,2023-05-31,31,65922.16,2126.5212903225806,0.0,4121.7649015737115,744,4.166666666666666,2023
KGM00357_P002,2023-06-30,30,41006.93,1366.8976666666667,0.0,3207.271997188505,720,4.166666666666666,2023
KGM00357_P002,2023-07-31,31,31571.14,1018.4238709677419,0.0,2642.7327607796155,744,4.166666666666666,2023
KGM00357_P002,2023-08-31,31,88574.37,2857.237741935484,0.0,4707.16279366436,744,4.166666666666666,2023
KGM00357_P002,2023-09-30,30,158333.69,5277.789666666667,4440.150000000001,5250.389453222844,720,4.166666666666666,2023
KGM00357_P002,2023-10-31,31,134873.64,4350.7625806451615,0.0,5210.187027641758,744,4.166666666666666,2023
KGM00357_P002,2023-11-30,30,182470.9,6082.363333333333,9533.7,5150.436084382151,720,4.166666666666666,2023
KGM00357_P002,2023-12-31,31,215930.92,6965.513548387097,10692.0,4965.883686676889,744,4.166666666666666,2023
KGM00357_P002,2024-01-31,31,203148.0,6553.1612903225805,10692.0,5294.011730857008,744,4.166666666666666,2024
KGM00357_P002,2024-02-29,29,190317.6,6562.675862068966,10692.0,5193.264404334245,696,4.166666666666666,2024
KGM00357_P002,2024-03-31,31,173551.97,5598.450645161291,7840.8,5222.327443218483,744,4.166666666666666,2024
KGM00357_P002,2024-04-30,30,103358.99,3445.299666666667,0.0,4931.783722675267,720,4.166666666666666,2024
KGM00357_P002,2024-05-31,31,97401.21,3141.9745161290325,0.0,4596.955214525399,744,4.166666666666666,2024
KGM00357_P002,2024-06-30,30,65975.66,2199.188666666667,0.0,3912.496362721441,720,4.166666666666666,2024
KGM00357_P002,2024-07-31,31,43878.82,1415.445806451613,0.0,3142.9470700090537,744,4.166666666666666,2024
KGM00357_P002,2024-08-31,31,64125.33,2068.5590322580647,0.0,3886.682059372625,744,4.166666666666666,2024
KGM00357_P002,2024-09-30,30,69174.29000000001,2305.809666666667,0.0,4285.998116662082,720,4.166666666666666,2024
KGM00357_P002,2024-10-31,31,152827.31,4929.913225806452,1170.18,5324.39590627731,744,4.166666666666666,2024
KGM00357_P002,2024-11-30,30,137389.25,4579.641666666666,0.0,5334.256893954773,720,4.166666666666666,2024
KGM00357_P002,2024-12-31,31,182565.9,5889.2225806451615,10692.0,5381.736122833083,744,4.166666666666666,2024
KGM00357_P002,2025-01-31,31,147145.72,4746.636129032258,0.0,5280.977111923308,744,4.166666666666666,2025
KGM00357_P002,2025-02-28,28,186129.9,6647.496428571429,10692.0,5182.5345054671025,672,4.166666666666666,2025
KGM00357_P002,2025-03-31,31,36343.91,1172.3841935483872,0.0,3188.155736344315,744,4.166666666666666,2025
KGM00357_P002,2025-04-30,30,81440.43,2714.6809999999996,0.0,4492.858672031727,720,4.166666666666666,2025
KGM00357_P002,2025-05-31,31,21256.47,685.6925806451613,0.0,1902.056165507857,744,4.166666666666666,2025
KGM00357_P002,2025-06-30,30,28993.219999999998,966.4406666666666,0.0,2665.0831107567587,720,4.166666666666666,2025
KGM00357_P002,2025-07-31,1,0.0,0.0,0.0,,744,0.13440860215053765,2025
