locatie,month,hours_count,monthly_total_m3,monthly_mean_m3_per_h,monthly_median_m3_per_h,monthly_std_m3_per_h,expected_hours,percent_coverage,year
KGM00110_P001,2007-03-31,31,37567.49,1211.8545161290322,0.0,2771.815790139307,744,4.166666666666666,2007
KGM00110_P001,2007-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2007
KGM00110_P001,2007-05-31,31,11414.99,368.2254838709677,0.0,1659.6072475535461,744,4.166666666666666,2007
KGM00110_P001,2007-06-30,30,28757.48,958.5826666666667,0.0,2745.0413858156894,720,4.166666666666666,2007
KGM00110_P001,2007-07-31,31,54520.020000000004,1758.7103225806452,0.0,3606.9596848273604,744,4.166666666666666,2007
KGM00110_P001,2007-08-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,2007
KGM00110_P001,2007-09-30,30,18000.0,600.0,0.0,2283.3731853221616,720,4.166666666666666,2007
KGM00110_P001,2007-10-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2007
KGM00110_P001,2007-11-30,30,18000.0,600.0,0.0,2283.3731853221616,720,4.166666666666666,2007
KGM00110_P001,2007-12-31,31,89664.98,2892.4187096774194,0.0,4079.4555512786606,744,4.166666666666666,2007
KGM00110_P001,2008-01-31,31,74475.0,2402.4193548387098,0.0,3975.9194787645747,744,4.166666666666666,2008
KGM00110_P001,2008-02-29,29,9000.0,310.3448275862069,0.0,1671.2580435934667,696,4.166666666666666,2008
KGM00110_P001,2008-03-31,31,76832.5,2478.467741935484,0.0,3967.5550131356804,744,4.166666666666666,2008
KGM00110_P001,2008-04-30,30,18000.0,600.0,0.0,2283.3731853221616,720,4.166666666666666,2008
KGM00110_P001,2008-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2008
KGM00110_P001,2008-06-30,30,1047.49,34.916333333333334,0.0,191.24463392036213,720,4.166666666666666,2008
KGM00110_P001,2008-07-31,31,60472.51,1950.726129032258,0.0,3696.521249115784,744,4.166666666666666,2008
KGM00110_P001,2008-08-31,31,54000.0,1741.9354838709678,0.0,3614.486980061245,744,4.166666666666666,2008
KGM00110_P001,2008-09-30,30,18000.0,600.0,0.0,2283.3731853221616,720,4.166666666666666,2008
KGM00110_P001,2008-10-31,31,90000.0,2903.2258064516127,0.0,4276.718669803423,744,4.166666666666666,2008
KGM00110_P001,2008-11-30,30,42160.04,1405.3346666666666,0.0,3130.5729928359797,720,4.166666666666666,2008
KGM00110_P001,2008-12-31,31,26455.0,853.3870967741935,0.0,2651.48178292088,744,4.166666666666666,2008
KGM00110_P001,2009-01-31,31,30597.52,987.0167741935484,0.0,2743.1240381584244,744,4.166666666666666,2009
KGM00110_P001,2009-02-28,28,27000.0,964.2857142857143,0.0,2834.7335475692043,672,4.166666666666666,2009
KGM00110_P001,2009-03-31,31,355.0,11.451612903225806,0.0,63.759882219505094,744,4.166666666666666,2009
KGM00110_P001,2009-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2009
KGM00110_P001,2009-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2009
KGM00110_P001,2009-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2009
KGM00110_P001,2009-07-31,31,8187.52,264.1135483870968,0.0,1470.5220024502603,744,4.166666666666666,2009
KGM00110_P001,2009-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2009
KGM00110_P001,2009-09-30,30,18000.0,600.0,0.0,2283.3731853221616,720,4.166666666666666,2009
KGM00110_P001,2009-10-31,31,23569.989999999998,760.3222580645161,0.0,2344.651261422772,744,4.166666666666666,2009
KGM00110_P001,2009-11-30,30,72927.5,2430.9166666666665,0.0,4032.538265597209,720,4.166666666666666,2009
KGM00110_P001,2009-12-31,31,49942.479999999996,1611.0477419354838,0.0,3249.543075416101,744,4.166666666666666,2009
KGM00110_P001,2010-01-31,31,27000.0,870.9677419354839,0.0,2704.8343816688785,744,4.166666666666666,2010
KGM00110_P001,2010-02-28,28,36000.0,1285.7142857142858,0.0,3207.1349029490925,672,4.166666666666666,2010
KGM00110_P001,2010-03-31,31,44122.5,1423.3064516129032,0.0,3302.3989630706833,744,4.166666666666666,2010
KGM00110_P001,2010-04-30,30,9000.0,300.0,0.0,1643.1676725154985,720,4.166666666666666,2010
KGM00110_P001,2010-05-31,31,17767.510000000002,573.1454838709678,0.0,2218.7523782820513,744,4.166666666666666,2010
KGM00110_P001,2010-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2010
KGM00110_P001,2010-07-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2010
KGM00110_P001,2010-08-31,31,54000.0,1741.9354838709678,0.0,3614.486980061245,744,4.166666666666666,2010
KGM00110_P001,2010-09-30,30,54000.0,1800.0,0.0,3661.542919552376,720,4.166666666666666,2010
KGM00110_P001,2010-10-31,31,72000.0,2322.5806451612902,0.0,4003.2245067711233,744,4.166666666666666,2010
KGM00110_P001,2010-11-30,30,54000.0,1800.0,0.0,3661.542919552376,720,4.166666666666666,2010
KGM00110_P001,2010-12-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,2010
KGM00110_P001,2011-01-31,31,48982.5,1580.0806451612902,0.0,3383.6075720468684,744,4.166666666666666,2011
KGM00110_P001,2011-02-28,28,24104.989999999998,860.8924999999999,0.0,2571.3456471093755,672,4.166666666666666,2011
KGM00110_P001,2011-03-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,2011
KGM00110_P001,2011-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2011
KGM00110_P001,2011-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2011
KGM00110_P001,2011-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2011
KGM00110_P001,2011-07-31,31,54000.0,1741.9354838709678,0.0,3614.486980061245,744,4.166666666666666,2011
KGM00110_P001,2011-08-31,31,9000.0,290.3225806451613,0.0,1616.4477182409742,744,4.166666666666666,2011
KGM00110_P001,2011-09-30,30,32199.98,1073.3326666666667,0.0,2849.5523036168,720,4.166666666666666,2011
KGM00110_P001,2011-10-31,31,36000.0,1161.2903225806451,0.0,3066.99390493415,744,4.166666666666666,2011
KGM00110_P001,2011-11-30,30,8039.99,267.99966666666666,0.0,1467.8946283719868,720,4.166666666666666,2011
KGM00110_P001,2011-12-31,31,86105.02,2777.5812903225806,0.0,4146.87648174522,744,4.166666666666666,2011
KGM00110_P001,2012-01-31,31,53304.979999999996,1719.5154838709675,0.0,3569.8457217969876,744,4.166666666666666,2012
KGM00110_P001,2012-02-29,29,9000.0,310.3448275862069,0.0,1671.258043593467,696,4.166666666666666,2012
KGM00110_P001,2012-03-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2012
KGM00110_P001,2012-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2012
KGM00110_P001,2012-05-31,31,2357.5,76.04838709677419,0.0,423.41949952812183,744,4.166666666666666,2012
KGM00110_P001,2012-06-30,30,1734.98,57.83266666666667,0.0,316.7625609401044,720,4.166666666666666,2012
KGM00110_P001,2012-07-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,2012
KGM00110_P001,2012-08-31,31,12847.5,414.43548387096774,0.0,1726.8341869035733,744,4.166666666666666,2012
KGM00110_P001,2012-09-30,30,9000.0,300.0,0.0,1643.1676725154985,720,4.166666666666666,2012
KGM00110_P001,2012-10-31,31,25552.51,824.2745161290322,0.0,2374.1920656226594,744,4.166666666666666,2012
KGM00110_P001,2012-11-30,30,21307.5,710.25,0.0,2310.1918880235157,720,4.166666666666666,2012
KGM00110_P001,2012-12-31,31,97560.0,3147.0967741935483,0.0,4320.967633565725,744,4.166666666666666,2012
KGM00110_P001,2013-01-31,31,31677.52,1021.8554838709678,0.0,2783.938132831306,744,4.166666666666666,2013
KGM00110_P001,2013-02-28,28,0.0,0.0,0.0,0.0,672,4.166666666666666,2013
KGM00110_P001,2013-03-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,2013
KGM00110_P001,2013-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2013
KGM00110_P001,2013-05-31,31,27000.0,870.9677419354839,0.0,2704.8343816688785,744,4.166666666666666,2013
KGM00110_P001,2013-06-30,30,12920.0,430.6666666666667,0.0,1769.4942455564728,720,4.166666666666666,2013
KGM00110_P001,2013-07-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,2013
KGM00110_P001,2013-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2013
KGM00110_P001,2013-09-30,30,24279.98,809.3326666666667,0.0,2503.7046195752205,720,4.166666666666666,2013
KGM00110_P001,2013-10-31,31,88160.0,2843.8709677419356,0.0,4201.388403388698,744,4.166666666666666,2013
KGM00110_P001,2013-11-30,30,105307.49,3510.249666666667,0.0,4398.780585062248,720,4.166666666666666,2013
KGM00110_P001,2013-12-31,31,24472.51,789.4358064516128,0.0,2338.8345230246255,744,4.166666666666666,2013
KGM00110_P001,2014-01-31,31,54000.0,1741.9354838709678,0.0,3614.486980061245,744,4.166666666666666,2014
KGM00110_P001,2014-02-28,28,64694.979999999996,2310.535,0.0,3941.571390843354,672,4.166666666666666,2014
KGM00110_P001,2014-03-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2014
KGM00110_P001,2014-04-30,30,4555.01,151.8336666666667,0.0,831.6272422205359,720,4.166666666666666,2014
KGM00110_P001,2014-05-31,31,4685.01,151.12935483870967,0.0,620.6075856606733,744,4.166666666666666,2014
KGM00110_P001,2014-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2014
KGM00110_P001,2014-07-31,31,28145.010000000002,907.9035483870969,0.0,2521.037703021712,744,4.166666666666666,2014
KGM00110_P001,2014-08-31,31,22094.96,712.7406451612903,0.0,2065.096197560678,744,4.166666666666666,2014
KGM00110_P001,2014-09-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2014
KGM00110_P001,2014-10-31,31,18000.0,580.6451612903226,0.0,2247.579343032367,744,4.166666666666666,2014
KGM00110_P001,2014-11-30,30,48820.0,1627.3333333333333,0.0,3217.0021433394436,720,4.166666666666666,2014
KGM00110_P001,2014-12-31,31,51227.5,1652.5,0.0,3371.3583763333922,744,4.166666666666666,2014
KGM00110_P001,2015-01-31,31,95405.0,3077.5806451612902,0.0,4264.572833428092,744,4.166666666666666,2015
KGM00110_P001,2015-02-28,28,86702.51,3096.5182142857143,0.0,4273.270578759235,672,4.166666666666666,2015
KGM00110_P001,2015-03-31,31,9000.0,290.3225806451613,0.0,1616.4477182409742,744,4.166666666666666,2015
KGM00110_P001,2015-04-30,30,9000.0,300.0,0.0,1643.1676725154985,720,4.166666666666666,2015
KGM00110_P001,2015-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2015
KGM00110_P001,2015-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2015
KGM00110_P001,2015-07-31,31,18000.0,580.6451612903226,0.0,2247.5793430323674,744,4.166666666666666,2015
KGM00110_P001,2015-08-31,31,34912.51,1126.21,0.0,2979.3119821697087,744,4.166666666666666,2015
KGM00110_P001,2015-09-30,30,98470.01,3282.3336666666664,0.0,4214.4777836197,720,4.166666666666666,2015
KGM00110_P001,2015-10-31,31,27000.0,870.9677419354839,0.0,2704.8343816688785,744,4.166666666666666,2015
KGM00110_P001,2015-11-30,30,106262.5,3542.0833333333335,0.0,4269.561266898778,720,4.166666666666666,2015
KGM00110_P001,2015-12-31,31,85630.0,2762.2580645161293,0.0,4137.748314142544,744,4.166666666666666,2015
KGM00110_P001,2016-01-31,31,79412.5,2561.6935483870966,0.0,4021.250719154053,744,4.166666666666666,2016
KGM00110_P001,2016-02-29,29,52475.01,1809.4831034482759,0.0,3598.0792651467964,696,4.166666666666666,2016
KGM00110_P001,2016-03-31,31,1260.0,40.645161290322584,0.0,184.73874318202212,744,4.166666666666666,2016
KGM00110_P001,2016-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2016
KGM00110_P001,2016-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2016
KGM00110_P001,2016-06-30,30,49745.02,1658.1673333333333,0.0,3367.151062434639,720,4.166666666666666,2016
KGM00110_P001,2016-07-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2016
KGM00110_P001,2016-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2016
KGM00110_P001,2016-09-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2016
KGM00110_P001,2016-10-31,31,27.5,0.8870967741935484,0.0,4.9391458057363105,744,4.166666666666666,2016
KGM00110_P001,2016-11-30,30,11307.49,376.91633333333334,0.0,1682.1838477376782,720,4.166666666666666,2016
KGM00110_P001,2016-12-31,31,524.99,16.93516129032258,0.0,94.29098751103655,744,4.166666666666666,2016
KGM00110_P001,2017-01-31,31,18232.48,588.1445161290322,0.0,2138.838493380365,744,4.166666666666666,2017
KGM00110_P001,2017-02-28,28,25880.0,924.2857142857143,0.0,2722.8381551329153,672,4.166666666666666,2017
KGM00110_P001,2017-03-31,31,32864.98,1060.1606451612904,0.0,2646.222838944767,744,4.166666666666666,2017
KGM00110_P001,2017-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2017
KGM00110_P001,2017-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2017
KGM00110_P001,2017-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2017
KGM00110_P001,2017-07-31,31,13309.99,429.3545161290323,0.0,1768.8160775310298,744,4.166666666666666,2017
KGM00110_P001,2017-08-31,31,452.48,14.596129032258066,0.0,81.26780706107509,744,4.166666666666666,2017
KGM00110_P001,2017-09-30,30,52655.0,1755.1666666666667,0.0,3577.6158703935716,720,4.166666666666666,2017
KGM00110_P001,2017-10-31,31,18000.0,580.6451612903226,0.0,2247.579343032367,744,4.166666666666666,2017
KGM00110_P001,2017-11-30,30,1834.99,61.166333333333334,0.0,335.0218052654683,720,4.166666666666666,2017
KGM00110_P001,2017-12-31,31,71402.51,2303.3067741935483,0.0,3971.3150186585026,744,4.166666666666666,2017
KGM00110_P001,2018-01-31,31,48247.5,1556.3709677419354,0.0,3208.1376242500937,744,4.166666666666666,2018
KGM00110_P001,2018-02-28,28,0.0,0.0,0.0,0.0,672,4.166666666666666,2018
KGM00110_P001,2018-03-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2018
KGM00110_P001,2018-04-30,30,8730.0,291.0,0.0,1593.8726423400333,720,4.166666666666666,2018
KGM00110_P001,2018-05-31,31,10222.49,329.75774193548386,0.0,1624.023158504233,744,4.166666666666666,2018
KGM00110_P001,2018-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2018
KGM00110_P001,2018-07-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2018
KGM00110_P001,2018-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2018
KGM00110_P001,2018-09-30,30,22320.0,744.0,0.0,2378.468936681457,720,4.166666666666666,2018
KGM00110_P001,2018-10-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2018
KGM00110_P001,2018-11-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2018
KGM00110_P001,2018-12-31,31,27000.0,870.9677419354839,0.0,2704.8343816688785,744,4.166666666666666,2018
KGM00110_P001,2019-01-31,31,17555.0,566.2903225806451,0.0,2192.766885216763,744,4.166666666666666,2019
KGM00110_P001,2019-02-28,28,32109.98,1146.785,0.0,2933.1354237914074,672,4.166666666666666,2019
KGM00110_P001,2019-03-31,31,18067.5,582.8225806451613,0.0,2013.8893872669503,744,4.166666666666666,2019
KGM00110_P001,2019-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2019
KGM00110_P001,2019-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2019
KGM00110_P001,2019-06-30,30,9000.0,300.0,0.0,1643.1676725154987,720,4.166666666666666,2019
KGM00110_P001,2019-07-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2019
KGM00110_P001,2019-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2019
KGM00110_P001,2019-09-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2019
KGM00110_P001,2019-10-31,31,18000.0,580.6451612903226,0.0,2247.5793430323674,744,4.166666666666666,2019
KGM00110_P001,2019-11-30,30,62055.03,2068.5009999999997,0.0,3492.968733588951,720,4.166666666666666,2019
KGM00110_P001,2019-12-31,31,42755.0,1379.1935483870968,0.0,3217.983865915167,744,4.166666666666666,2019
KGM00110_P001,2020-01-31,31,39417.520000000004,1271.5329032258066,0.0,3061.8409819183335,744,4.166666666666666,2020
KGM00110_P001,2020-02-29,29,94015.01,3241.896896551724,0.0,4248.684199684738,696,4.166666666666666,2020
KGM00110_P001,2020-03-31,31,67285.01,2170.484193548387,0.0,3791.3002276385114,744,4.166666666666666,2020
KGM00110_P001,2020-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2020
KGM00110_P001,2020-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2020
KGM00110_P001,2020-06-30,30,9000.0,300.0,0.0,1643.1676725154987,720,4.166666666666666,2020
KGM00110_P001,2020-07-31,31,11400.01,367.74225806451614,0.0,1658.993495875757,744,4.166666666666666,2020
KGM00110_P001,2020-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2020
KGM00110_P001,2020-09-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2020
KGM00110_P001,2020-10-31,31,59074.99,1905.6448387096773,0.0,3521.717254693483,744,4.166666666666666,2020
KGM00110_P001,2020-11-30,30,23937.510000000002,797.917,0.0,2448.2179858675113,720,4.166666666666666,2020
KGM00110_P001,2020-12-31,31,73367.5,2366.6935483870966,0.0,3916.2988153727906,744,4.166666666666666,2020
KGM00110_P001,2021-01-31,31,45000.0,1451.6129032258063,0.0,3364.9042549768474,744,4.166666666666666,2021
KGM00110_P001,2021-02-28,28,31355.03,1119.8225,0.0,2845.310209725399,672,4.166666666666666,2021
KGM00110_P001,2021-03-31,31,9000.0,290.3225806451613,0.0,1616.4477182409742,744,4.166666666666666,2021
KGM00110_P001,2021-04-30,30,6942.49,231.4163333333333,0.0,1267.5194594180136,720,4.166666666666666,2021
KGM00110_P001,2021-05-31,31,17332.489999999998,559.1125806451612,0.0,2165.945339316404,744,4.166666666666666,2021
KGM00110_P001,2021-06-30,30,6902.5,230.08333333333334,0.0,1260.2183177264696,720,4.166666666666666,2021
KGM00110_P001,2021-07-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,2021
KGM00110_P001,2021-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2021
KGM00110_P001,2021-09-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2021
KGM00110_P001,2021-10-31,31,34662.49,1118.1448387096773,0.0,2960.608432455364,744,4.166666666666666,2021
KGM00110_P001,2021-11-30,30,52787.479999999996,1759.5826666666665,0.0,3585.2230725835943,720,4.166666666666666,2021
KGM00110_P001,2021-12-31,31,89079.98,2873.547741935484,0.0,4235.998510464571,744,4.166666666666666,2021
KGM00110_P001,2022-01-31,31,34477.49,1112.1770967741934,0.0,2947.1329682016876,744,4.166666666666666,2022
KGM00110_P001,2022-02-28,28,35510.0,1268.2142857142858,0.0,3164.5361880873293,672,4.166666666666666,2022
KGM00110_P001,2022-03-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2022
KGM00110_P001,2022-04-30,30,18000.0,600.0,0.0,2283.3731853221616,720,4.166666666666666,2022
KGM00110_P001,2022-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2022
KGM00110_P001,2022-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2022
KGM00110_P001,2022-07-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2022
KGM00110_P001,2022-08-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,2022
KGM00110_P001,2022-09-30,30,27000.0,900.0,0.0,2746.157189664282,720,4.166666666666666,2022
KGM00110_P001,2022-10-31,31,12264.98,395.64451612903224,0.0,1701.0538137966885,744,4.166666666666666,2022
KGM00110_P001,2022-11-30,30,64395.0,2146.5,0.0,3740.860133899689,720,4.166666666666666,2022
KGM00110_P001,2022-12-31,31,44157.49,1424.4351612903224,0.0,3304.1205840070575,744,4.166666666666666,2022
KGM00110_P001,2023-01-31,31,121532.47,3920.402258064516,0.0,4380.268740364918,744,4.166666666666666,2023
KGM00110_P001,2023-02-28,28,3745.01,133.75035714285715,0.0,707.7403655321431,672,4.166666666666666,2023
KGM00110_P001,2023-03-31,31,11402.5,367.8225806451613,0.0,1659.0952280705444,744,4.166666666666666,2023
KGM00110_P001,2023-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2023
KGM00110_P001,2023-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2023
KGM00110_P001,2023-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2023
KGM00110_P001,2023-07-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2023
KGM00110_P001,2023-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2023
KGM00110_P001,2023-09-30,30,9000.0,300.0,0.0,1643.1676725154985,720,4.166666666666666,2023
KGM00110_P001,2023-10-31,31,81000.0,2612.9032258064517,0.0,4152.7293784115745,744,4.166666666666666,2023
KGM00110_P001,2023-11-30,30,161362.47,5378.749,9000.0,4286.726344396192,720,4.166666666666666,2023
KGM00110_P001,2023-12-31,31,102359.99,3301.935161290323,0.0,4131.611857217366,744,4.166666666666666,2023
KGM00110_P001,2024-01-31,31,80299.98,2590.3219354838707,0.0,4037.504020998138,744,4.166666666666666,2024
KGM00110_P001,2024-02-29,29,58897.51,2030.9486206896552,0.0,3722.015765317156,696,4.166666666666666,2024
KGM00110_P001,2024-03-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,2024
KGM00110_P001,2024-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2024
KGM00110_P001,2024-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2024
KGM00110_P001,2024-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2024
KGM00110_P001,2024-07-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2024
KGM00110_P001,2024-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2024
KGM00110_P001,2024-09-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2024
KGM00110_P001,2024-10-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2024
KGM00110_P001,2024-11-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2024
KGM00110_P001,2024-12-31,31,9000.0,290.3225806451613,0.0,1616.4477182409742,744,4.166666666666666,2024
KGM00110_P001,2025-01-31,31,51084.97,1647.9022580645162,0.0,3445.468800150626,744,4.166666666666666,2025
KGM00110_P001,2025-02-28,28,0.0,0.0,0.0,0.0,672,4.166666666666666,2025
KGM00110_P001,2025-03-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2025
KGM00110_P001,2025-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2025
KGM00110_P001,2025-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,2025
KGM00110_P001,2025-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,2025
KGM00110_P001,2025-07-31,1,0.0,0.0,0.0,,744,0.13440860215053765,2025
KGM00110_P002,1996-01-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,1996
KGM00110_P002,1996-02-29,29,9000.0,310.3448275862069,0.0,1671.2580435934667,696,4.166666666666666,1996
KGM00110_P002,1996-03-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,1996
KGM00110_P002,1996-04-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,1996
KGM00110_P002,1996-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,1996
KGM00110_P002,1996-06-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,1996
KGM00110_P002,1996-07-31,31,18000.0,580.6451612903226,0.0,2247.579343032367,744,4.166666666666666,1996
KGM00110_P002,1996-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,1996
KGM00110_P002,1996-09-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,1996
KGM00110_P002,1996-10-31,31,18000.0,580.6451612903226,0.0,2247.579343032367,744,4.166666666666666,1996
KGM00110_P002,1996-11-30,30,75449.99,2514.999666666667,0.0,4002.0501569350704,720,4.166666666666666,1996
KGM00110_P002,1996-12-31,31,14550.01,469.3551612903226,0.0,1870.5924971318059,744,4.166666666666666,1996
KGM00110_P002,1997-01-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,1997
KGM00110_P002,1997-02-28,28,67950.0,2426.785714285714,0.0,3974.932613984077,672,4.166666666666666,1997
KGM00110_P002,1997-03-31,31,7650.0,246.7741935483871,0.0,1373.9805605048282,744,4.166666666666666,1997
KGM00110_P002,1997-04-30,30,10500.01,350.00033333333334,0.0,1656.4921703250395,720,4.166666666666666,1997
KGM00110_P002,1997-05-31,31,27000.0,870.9677419354839,0.0,2704.8343816688785,744,4.166666666666666,1997
KGM00110_P002,1997-06-30,30,9000.0,300.0,0.0,1643.1676725154985,720,4.166666666666666,1997
KGM00110_P002,1997-07-31,31,9000.0,290.3225806451613,0.0,1616.4477182409744,744,4.166666666666666,1997
KGM00110_P002,1997-08-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,1997
KGM00110_P002,1997-09-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,1997
KGM00110_P002,1997-10-31,31,54000.0,1741.9354838709678,0.0,3614.486980061245,744,4.166666666666666,1997
KGM00110_P002,1997-11-30,30,0.0,0.0,0.0,0.0,720,4.166666666666666,1997
KGM00110_P002,1997-12-31,31,36000.0,1161.2903225806451,0.0,3066.9939049341497,744,4.166666666666666,1997
KGM00110_P002,1998-01-31,31,63000.0,2032.258064516129,0.0,3825.2134665291724,744,4.166666666666666,1998
KGM00110_P002,1998-02-28,28,9000.0,321.42857142857144,0.0,1700.8401285415225,672,4.166666666666666,1998
KGM00110_P002,1998-03-31,31,45000.0,1451.6129032258063,0.0,3364.9042549768474,744,4.166666666666666,1998
KGM00110_P002,1998-04-30,30,18000.0,600.0,0.0,2283.373185322162,720,4.166666666666666,1998
KGM00110_P002,1998-05-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,1998
KGM00110_P002,1998-06-30,30,48150.0,1605.0,0.0,3412.1575235497617,720,4.166666666666666,1998
KGM00110_P002,1998-07-31,31,0.0,0.0,0.0,0.0,744,4.166666666666666,1998
KGM00110_P002,1998-08-31,31,13950.0,450.0,0.0,1703.672503740082,744,4.166666666666666,1998
KGM00110_P002,1998-09-30,30,117000.0,3900.0,0.0,4536.062396943578,720,4.166666666666666,1998
KGM00110_P002,1998-10-31,31,79650.0,2569.3548387096776,0.0,4090.1238249258186,744,4.166666666666666,1998
KGM00110_P002,1998-11-30,30,124200.0,4140.0,0.0,4507.510927177835,720,4.166666666666666,1998
KGM00110_P002,1998-12-31,31,91050.01,2937.0970967741932,0.0,4257.071767337414,744,4.166666666666666,1998
KGM00110_P002,1999-01-31,31,72000.0,2322.5806451612902,0.0,4003.2245067711233,744,4.166666666666666,1999
KGM00110_P002,1999-02-28,28,45000.0,1607.142857142857,0.0,3510.1892500873187,672,4.166666666666666,1999
KGM00110_P002,1999-03-31,31,61650.0,1988.7096774193549,0.0,3750.1935433925573,744,4.166666666666666,1999
